city,country,host,id,price,review,stars,timestamp,titre
yasmine hammamet,tunisia,booking.com,274520,2576.0,7.9,5,2018-06-24 21:37:02.802253,hotel oceana hammamet adults only
"tunis centre , tunis",tunisia,booking.com,436275,819.0,7.7,3,2018-06-24 21:37:02.802253,hotel tiba
sousse,tunisia,booking.com,2098770,4480.0,6.8,4,2018-06-24 21:37:02.802253,hotel marhaba
batroun,lebanon,booking.com,1293707,3351.0,8.7,5,2018-06-24 21:37:02.802253,l'auberge de la mer
jounieh,lebanon,booking.com,2558972,1083.0,9.1,4,2018-06-24 21:37:02.802253,ibiza hotel
beit meri,lebanon,booking.com,378077,1083.0,7.9,3,2018-06-24 21:37:02.802253,monteverde hotel
beirut,lebanon,booking.com,248301,1023.0,7.9,4,2018-06-24 21:37:02.802253,casa d'or hotel
beirut,lebanon,booking.com,821943,1059.0,8.2,4,2018-06-24 21:37:02.802253,elite hotel & spa
beirut,lebanon,booking.com,75623,529.0,6.3,4,2018-06-24 21:37:02.802253,napoleon hotel
jiyeh,lebanon,booking.com,402159,2406.0,6.1,5,2018-06-24 21:37:02.802253,pangea beach resort
beirut,lebanon,booking.com,315551,974.0,7.5,4,2018-06-24 21:37:02.802253,queens suite hotel
marrakech,morocco,booking.com,98451,1733.0,7.5,5,2018-06-24 21:37:02.802253,palmeraie palace
marrakech,morocco,booking.com,1993954,9100.0,9.0,5,2018-06-24 21:37:02.802253,domaine abiad
agadir,morocco,booking.com,315178,3150.0,7.5,5,2018-06-24 21:37:02.802253,royal atlas & spa
agadir,morocco,booking.com,244034,1246.0,7.2,4,2018-06-24 21:37:02.802253,mogador al madina
aqaba,jordan,booking.com,2002154,932.0,8.8,4,2018-06-24 21:37:02.802253,dweik hotel 3
amman,jordan,booking.com,1768995,796.0,8.7,2,2018-06-24 21:37:02.802253,ibiza hotel
amman,jordan,booking.com,1554165,440.0,8.0,2,2018-06-24 21:37:02.802253,rafi hotel
amman,jordan,booking.com,46784,677.0,6.6,3,2018-06-24 21:37:02.802253,beity rose suites hotel
"bur dubai, dubai",united arab emirates,booking.com,48614,2587.0,8.9,5,2018-06-24 21:37:02.802253,grand hyatt dubai
abu dhabi,united arab emirates,booking.com,69939,3242.0,9.1,5,2018-06-24 21:37:02.802253,emirates palace hotel
"barsha heights (tecom) , dubai",united arab emirates,booking.com,1505562,674.0,8.5,4,2018-06-24 21:37:02.802253,atana hotel
"trade centre, dubai",united arab emirates,booking.com,73581,737.0,8.6,4,2018-06-24 21:37:02.802253,rose rayhaan by rotana - dubai
"downtown dubai, dubai",united arab emirates,booking.com,74593,2702.0,8.9,5,2018-06-24 21:37:02.802253,palace downtown
"al sufouh, dubai",united arab emirates,booking.com,73063,4257.0,9.2,5,2018-06-24 21:37:02.802253,jumeirah dar al masyaf - madinat jumeirah
"palm jumeirah, dubai",united arab emirates,booking.com,464480,1834.0,8.6,5,2018-06-24 21:37:02.802253,fairmont the palm
"bur dubai, dubai",united arab emirates,booking.com,1297292,891.0,8.4,5,2018-06-24 21:37:02.802253,hyatt regency dubai creek heights
abu dhabi,united arab emirates,booking.com,313631,1670.0,9.2,5,2018-06-24 21:37:02.802253,jumeirah at etihad towers hotel
dubai,united arab emirates,booking.com,68497,746.0,7.5,4,2018-06-24 21:37:02.802253,pearl city suites
"palm jumeirah, dubai",united arab emirates,booking.com,23227,3783.0,8.6,5,2018-06-24 21:37:02.802253,"atlantis the palm, dubai"
"dubai marina, dubai",united arab emirates,booking.com,1593309,629.0,8.0,4,2018-06-24 21:37:02.802253,wyndham dubai marina
sfax,tunisia,booking.com,1254583,980.0,6.1,3,2018-06-24 21:37:02.802253,hotel naher el founoun
port el kantaoui,tunisia,booking.com,42050,1638.0,4.8,4,2018-06-24 21:37:02.802253,el mouradi club kantaoui
kelibia,tunisia,booking.com,1573460,1841.0,7.8,4,2018-06-24 21:37:02.802253,cap bon kelibia beach hotel & spa
monastir,tunisia,booking.com,42109,1483.0,6.3,3,2018-06-24 21:37:02.802253,houda golf & beach club
midoun,tunisia,booking.com,171746,1983.0,7.2,4,2018-06-24 21:37:02.802253,sunconnect djerba aqua resort
sousse,tunisia,booking.com,179682,1285.0,6.4,4,2018-06-24 21:37:02.802253,riadh palms- family & couples only
port el kantaoui,tunisia,booking.com,1807184,1904.0,8.2,5,2018-06-24 21:37:02.802253,steigenberger kantaoui bay
yasmine hammamet,tunisia,booking.com,42054,910.0,6.3,3,2018-06-24 21:37:02.802253,hotel la residence hammamet
jounieh,lebanon,booking.com,348356,962.0,8.7,3,2018-06-24 21:37:02.802253,manuella hotel
tabarja,lebanon,booking.com,872501,1203.0,9.1,4,2018-06-24 21:37:02.802253,heaven hotel
beirut,lebanon,booking.com,71427,1728.0,8.1,5,2018-06-24 21:37:02.802253,hilton beirut metropolitan palace hotel
jounieh,lebanon,booking.com,1078022,758.0,6.0,4,2018-06-24 21:37:02.802253,bayinn hotel hauschen hospitality
farayya,lebanon,booking.com,377924,997.0,7.4,3,2018-06-24 21:37:02.802253,chateau d'eau hotel
jbeil,lebanon,booking.com,426728,1323.0,9.2,3,2018-06-24 21:37:02.802253,l'hotel de mon pere
jounieh,lebanon,booking.com,343782,2406.0,8.1,5,2018-06-24 21:37:02.802253,bay lodge boutique hotel
casablanca,morocco,booking.com,380040,1842.0,8.2,5,2018-06-24 21:37:02.802253,sofitel casablanca tour blanche
tangier,morocco,booking.com,98491,1050.0,7.7,3,2018-06-24 21:37:02.802253,hotel rembrandt
tinerhir,morocco,booking.com,3358298,672.0,7.1,4,2018-06-24 21:37:02.802253,hotel bougafer
"hivernage, marrakech",morocco,booking.com,390909,2507.0,8.4,5,2018-06-24 21:37:02.802253,the pearl marrakech
amman,jordan,booking.com,1863554,119.0,7.5,1,2018-06-24 21:37:02.802253,ameer alsharq hotel
amman,jordan,booking.com,185025,840.0,7.1,4,2018-06-24 21:37:02.802253,belle vue hotel
madaba,jordan,booking.com,704839,508.0,8.0,3,2018-06-24 21:37:02.802253,saint john hotel
amman,jordan,booking.com,241184,409.0,7.6,2,2018-06-24 21:37:02.802253,arab tower hotel
aqaba,jordan,booking.com,2454054,1016.0,8.4,4,2018-06-24 21:37:02.802253,city tower hotel
"umm suqeim, dubai",united arab emirates,booking.com,73057,3602.0,9.1,5,2018-06-24 21:37:02.802253,jumeirah mina a'salam - madinat jumeirah
"palm jumeirah, dubai",united arab emirates,booking.com,2197989,1915.0,8.8,5,2018-06-24 21:37:02.802253,five palm jumeirah dubai
dubai,united arab emirates,booking.com,48841,1461.0,9.2,5,2018-06-24 21:37:02.802253,park hyatt dubai
dubai,united arab emirates,booking.com,183444,2129.0,8.6,5,2018-06-24 21:37:02.802253,dubai international terminal hotel
ras al khaimah,united arab emirates,booking.com,422354,8908.0,8.8,5,2018-06-24 21:37:02.802253,"the ritz-carlton ras al khaimah, al hamra beach"
"dubai marina, dubai",united arab emirates,booking.com,1370496,1730.0,8.7,5,2018-06-24 21:37:02.802253,intercontinental dubai marina
jurayrah,united arab emirates,booking.com,183418,3193.0,9.3,5,2018-06-24 21:37:02.802253,anantara qasr al sarab desert resort
abu dhabi,united arab emirates,booking.com,183405,1883.0,9.1,5,2018-06-24 21:37:02.802253,"shangri-la hotel, qaryat al beri"
"downtown dubai, dubai",united arab emirates,booking.com,1671111,821.0,8.9,3,2018-06-24 21:37:02.802253,rove downtown
abu dhabi,united arab emirates,booking.com,435815,525.0,7.4,3,2018-06-24 21:37:02.802253,ibis abu dhabi gate
"jumeirah beach residence, dubai",united arab emirates,booking.com,731844,914.0,7.9,4,2018-06-24 21:37:02.802253,hawthorn hotel & suites by wyndham jbr
"al barsha, dubai",united arab emirates,booking.com,2609212,513.0,8.8,4,2018-06-24 21:37:02.802253,rose park hotel al barsha
"downtown dubai, dubai",united arab emirates,booking.com,183426,2456.0,8.7,5,2018-06-24 21:37:02.802253,address dubai mall
sfax,tunisia,booking.com,42094,1547.0,8.6,5,2018-06-24 21:37:02.802253,borj dhiafa
tabarka,tunisia,booking.com,1473296,1680.0,8.1,4,2018-06-24 21:37:02.802253,marina prestige tabarka
midoun,tunisia,booking.com,272505,1512.0,6.7,4,2018-06-24 21:37:02.802253,green palm
aghir,tunisia,booking.com,278406,2038.0,8.2,3,2018-06-24 21:37:02.802253,seabel aladin djerba
mezraya,tunisia,booking.com,42098,784.0,7.0,3,2018-06-24 21:37:02.802253,hotel djerba orient
tunis,tunisia,booking.com,354137,1377.0,7.4,4,2018-06-24 21:37:02.802253,novotel tunis
mahdia,tunisia,booking.com,1507345,1404.0,6.9,3,2018-06-24 21:37:02.802253,hotel club el borj
houmt souk,tunisia,booking.com,429397,490.0,7.9,1,2018-06-24 21:37:02.802253,hotel djerba erriadh
jounieh,lebanon,booking.com,308627,818.0,7.9,4,2018-06-24 21:37:02.802253,voodoo hotel
beirut,lebanon,booking.com,269690,902.0,7.0,4,2018-06-24 21:37:02.802253,duroy hotel
beirut,lebanon,booking.com,271802,2026.0,8.3,5,2018-06-24 21:37:02.802253,coral beach hotel and resort beirut
bcharre,lebanon,booking.com,286164,1236.0,7.1,3,2018-06-24 21:37:02.802253,hotel chbat
beirut,lebanon,booking.com,371327,722.0,7.2,1,2018-06-24 21:37:02.802253,nouveau hotel du liban
beirut,lebanon,booking.com,2018767,966.0,8.7,3,2018-06-24 21:37:02.802253,caramel boutique hotel
dbayeh,lebanon,booking.com,390683,902.0,7.4,3,2018-06-24 21:37:02.802253,residence de france
beirut,lebanon,booking.com,288505,913.0,7.0,4,2018-06-24 21:37:02.802253,ny suites
jadra,lebanon,booking.com,497120,2406.0,5.3,4,2018-06-24 21:37:02.802253,rmeileh resort
"agdal, marrakech",morocco,booking.com,248399,4886.0,9.4,5,2018-06-24 21:37:02.802253,sirayane boutique hotel & spa marrakech
marrakech,morocco,booking.com,322272,4922.0,7.6,5,2018-06-24 21:37:02.802253,al maaden villa hotel & spa
"hay riad, rabat",morocco,booking.com,2125168,2321.0,8.8,5,2018-06-24 21:37:02.802253,the view hotel
"hivernage, marrakech",morocco,booking.com,274915,1226.0,7.3,5,2018-06-24 21:37:02.802253,grand mogador menara wellness & the city
wadi musa,jordan,booking.com,2953292,1084.0,9.0,5,2018-06-24 21:37:02.802253,the old village hotel & resort
madaba,jordan,booking.com,26719,508.0,8.3,1,2018-06-24 21:37:02.802253,rumman hotel
amman,jordan,booking.com,2884185,620.0,,3,2018-06-24 21:37:02.802253,7th star hotel suites
amman,jordan,booking.com,302709,381.0,,2,2018-06-24 21:37:02.802253,al saleh hotel
sousse,tunisia,booking.com,445184,1008.0,5.6,4,2018-06-24 21:37:02.802253,hotel cesar palace & casino
tunis,tunisia,booking.com,1665811,829.0,9.0,4,2018-06-24 21:37:02.802253,hotel belvedere fourati
tunis,tunisia,booking.com,180073,1400.0,6.4,3,2018-06-24 21:37:02.802253,hotel le pacha
ain draham,tunisia,booking.com,42052,926.0,7.1,4,2018-06-24 21:37:02.802253,el mouradi hammam bourguiba
monastir,tunisia,booking.com,42047,1638.0,6.0,4,2018-06-24 21:37:02.802253,el mouradi skanes
"trade centre, dubai",united arab emirates,booking.com,67235,842.0,8.4,4,2018-06-24 21:37:02.802253,towers rotana - dubai
dubai,united arab emirates,booking.com,73090,1871.0,8.8,5,2018-06-24 21:37:02.802253,bab al shams desert resort and spa
"jebel ali, dubai",united arab emirates,booking.com,260805,1130.0,8.3,5,2018-06-24 21:37:02.802253,movenpick hotel ibn battuta gate
"jumeirah, dubai",united arab emirates,booking.com,1183269,3523.0,9.2,5,2018-06-24 21:37:02.802253,four seasons resort dubai at jumeirah beach
"dubai marina, dubai",united arab emirates,booking.com,189723,1787.0,8.7,4,2018-06-24 21:37:02.802253,dubai marriott harbour hotel and suites
"jebel ali, dubai",united arab emirates,booking.com,69940,2209.0,8.6,5,2018-06-24 21:37:02.802253,ja palm tree court
"palm jumeirah, dubai",united arab emirates,booking.com,857045,2068.0,9.1,5,2018-06-24 21:37:02.802253,waldorf astoria dubai palm jumeirah
"al barsha, dubai",united arab emirates,booking.com,469928,1478.0,8.5,5,2018-06-24 21:37:02.802253,"sheraton mall of the emirates hotel, dubai"
"discovery gardens, dubai",united arab emirates,booking.com,1908699,871.0,8.6,3,2018-06-24 21:37:02.802253,premier inn dubai ibn battuta mall
dubai,united arab emirates,booking.com,1305134,1488.0,9.0,5,2018-06-24 21:37:02.802253,taj dubai
dubai,united arab emirates,booking.com,68313,786.0,8.3,4,2018-06-24 21:37:02.802253,"radisson blu hotel, dubai deira creek"
"palm jumeirah, dubai",united arab emirates,booking.com,2279194,1452.0,8.4,4,2018-06-24 21:37:02.802253,the retreat palm dubai mgallery by sofitel
dubai,united arab emirates,booking.com,72996,1842.0,9.2,5,2018-06-24 21:37:02.802253,jumeirah emirates towers
bcharre,lebanon,booking.com,383186,614.0,8.4,2,2018-06-24 21:37:02.802253,bauhaus motel
harisa,lebanon,booking.com,22976,1804.0,7.9,4,2018-06-24 21:37:02.802253,bzommar palace hotel
beirut,lebanon,booking.com,265480,1083.0,8.1,4,2018-06-24 21:37:02.802253,cosmopolitan hotel
jounieh,lebanon,booking.com,417924,1203.0,8.8,4,2018-06-24 21:37:02.802253,hotel xperience
beirut,lebanon,booking.com,268133,917.0,7.8,4,2018-06-24 21:37:02.802253,bella riva hotel
beirut,lebanon,booking.com,265758,1391.0,8.7,4,2018-06-24 21:37:02.802253,country lodge hotel & resort beirut
beirut,lebanon,booking.com,268000,710.0,7.5,4,2018-06-24 21:37:02.802253,orient queen homes hotel
ad dkarin,lebanon,booking.com,2781389,1083.0,,3,2018-06-24 21:37:02.802253,bay 183
tabarja,lebanon,booking.com,1496062,962.0,9.1,4,2018-06-24 21:37:02.802253,aphrodite hotel
rissani,morocco,booking.com,3129590,756.0,9.1,3,2018-06-24 21:37:02.802253,hotel ziz palace rissani
agadir,morocco,booking.com,289560,1330.0,7.3,4,2018-06-24 21:37:02.802253,lti agadir beach club
marrakech,morocco,booking.com,348751,1711.0,8.0,5,2018-06-24 21:37:02.802253,hotel du golf marrakech
wadi musa,jordan,booking.com,1497643,847.0,7.4,3,2018-06-24 21:37:02.802253,petra nights hotel
wadi musa,jordan,booking.com,312799,500.0,7.0,3,2018-06-24 21:37:02.802253,al anbat hotel & restaurant
amman,jordan,booking.com,255090,1016.0,6.4,4,2018-06-24 21:37:02.802253,days inn hotel and suites amman
sowayma,jordan,booking.com,469397,2284.0,7.4,5,2018-06-24 21:37:02.802253,crowne plaza jordan dead sea resort & spa
amman,jordan,booking.com,275129,254.0,6.7,1,2018-06-24 21:37:02.802253,normas hotel
yasmine hammamet,tunisia,booking.com,368401,1274.0,6.0,4,2018-06-24 21:37:02.802253,l'atrium yasmine hammamet
douz,tunisia,booking.com,179427,762.0,6.9,4,2018-06-24 21:37:02.802253,hotel sun palm
sousse,tunisia,booking.com,298166,1273.0,6.1,4,2018-06-24 21:37:02.802253,l'orient palace resort and spa
monastir,tunisia,booking.com,179901,1285.0,5.8,4,2018-06-24 21:37:02.802253,alassio hotel & thalasso
yasmine hammamet,tunisia,booking.com,1080504,1316.0,6.5,4,2018-06-24 21:37:02.802253,hotel nesrine
port el kantaoui,tunisia,booking.com,428146,680.0,6.0,3,2018-06-24 21:37:02.802253,miramar golf and spa
mahdia,tunisia,booking.com,405086,1373.0,7.2,5,2018-06-24 21:37:02.802253,mahdia palace
tunis,tunisia,booking.com,1606634,713.0,6.6,3,2018-06-24 21:37:02.802253,hotel la princesse
"dubai marina, dubai",united arab emirates,booking.com,73053,1214.0,9.2,5,2018-06-24 21:37:02.802253,grosvenor house hotel and apartments
"al sufouh, dubai",united arab emirates,booking.com,189724,3406.0,8.9,5,2018-06-24 21:37:02.802253,one&only royal mirage resort dubai at jumeirah beach
"jumeirah beach residence, dubai",united arab emirates,booking.com,67308,1816.0,8.5,5,2018-06-24 21:37:02.802253,"habtoor grand resort, autograph collection"
dubai,united arab emirates,booking.com,280058,2482.0,8.6,5,2018-06-24 21:37:02.802253,"the ritz-carlton, dubai international financial centre"
"jumeirah beach residence, dubai",united arab emirates,booking.com,77799,2871.0,8.9,5,2018-06-24 21:37:02.802253,"the ritz-carlton, dubai"
"downtown dubai, dubai",united arab emirates,booking.com,1011965,1701.0,8.8,5,2018-06-24 21:37:02.802253,sofitel dubai downtown
"palm jumeirah, dubai",united arab emirates,booking.com,568165,1719.0,8.7,5,2018-06-24 21:37:02.802253,sofitel dubai the palm resort & spa
"arabian ranches, dubai",united arab emirates,booking.com,183431,901.0,8.5,2,2018-06-24 21:37:02.802253,arabian ranches golf club
"downtown dubai, dubai",united arab emirates,booking.com,67234,1030.0,8.5,5,2018-06-24 21:37:02.802253,roda al murooj hotel
"dubai internet city, dubai",united arab emirates,booking.com,263509,720.0,7.8,4,2018-06-24 21:37:02.802253,gloria hotel
"jumeirah beach residence, dubai",united arab emirates,booking.com,78409,1622.0,9.0,5,2018-06-24 21:37:02.802253,le royal meridien beach resort & spa dubai
dubai,united arab emirates,booking.com,445906,1284.0,8.7,5,2018-06-24 21:37:02.802253,jw marriott marquis hotel dubai
beirut,lebanon,booking.com,341190,1444.0,8.3,4,2018-06-24 21:37:02.802253,boutique hotel
jbeil,lebanon,booking.com,587170,1203.0,7.9,4,2018-06-24 21:37:02.802253,guias boutique hotel & spa
sour,lebanon,booking.com,410626,2959.0,7.1,4,2018-06-24 21:37:02.802253,rest house
jounieh,lebanon,booking.com,803062,842.0,6.6,4,2018-06-24 21:37:02.802253,the four stars hotel and beach resort
jiyeh,lebanon,booking.com,401274,3059.0,,4,2018-06-24 21:37:02.802253,jiyeh marina resort
beirut,lebanon,booking.com,271871,722.0,6.4,4,2018-06-24 21:37:02.802253,royal garden hotel
beirut,lebanon,booking.com,399237,601.0,6.7,4,2018-06-24 21:37:02.802253,orient prince hotel
beirut,lebanon,booking.com,182803,1985.0,8.4,5,2018-06-24 21:37:02.802253,etoile suites boutique hotel downtown
beirut,lebanon,booking.com,361911,1684.0,7.8,4,2018-06-24 21:37:02.802253,promenade hotel
tamtetoucht,morocco,booking.com,2993738,700.0,9.8,2,2018-06-24 21:37:02.802253,hotel baddou
tangier,morocco,booking.com,1139971,2010.0,8.6,5,2018-06-24 21:37:02.802253,royal tulip city center
agadir,morocco,booking.com,317010,2450.0,8.0,4,2018-06-24 21:37:02.802253,labranda dunes d'or resort
amman,jordan,booking.com,1725011,932.0,8.4,2,2018-06-24 21:37:02.802253,lujain hotel suites
wadi musa,jordan,booking.com,255728,593.0,7.4,1,2018-06-24 21:37:02.802253,sunset hotel
amman,jordan,booking.com,1431075,932.0,7.7,2,2018-06-24 21:37:02.802253,antika amman hotel
yasmine hammamet,tunisia,booking.com,484348,854.0,6.1,3,2018-06-24 21:37:02.802253,emira hotel
sousse,tunisia,booking.com,47797,1316.0,4.8,4,2018-06-24 21:37:02.802253,hotel royal jinene
"tunis centre , tunis",tunisia,booking.com,1709848,770.0,5.2,3,2018-06-24 21:37:02.802253,hotel new oscars
"dubai media city, dubai",united arab emirates,booking.com,68490,1048.0,8.0,4,2018-06-24 21:37:02.802253,"radisson blu hotel, dubai media city"
dubai,united arab emirates,booking.com,1500727,939.0,8.5,5,2018-06-24 21:37:02.802253,steigenberger hotel - business bay
"trade centre, dubai",united arab emirates,booking.com,183404,1930.0,8.7,5,2018-06-24 21:37:02.802253,"shangri-la hotel, dubai"
dubai,united arab emirates,booking.com,176974,362.0,7.0,4,2018-06-24 21:37:02.802253,dorus hotel
"garhoud, dubai",united arab emirates,booking.com,188270,536.0,8.4,3,2018-06-24 21:37:02.802253,premier inn dubai international airport
"al sufouh, dubai",united arab emirates,booking.com,72542,2096.0,8.7,5,2018-06-24 21:37:02.802253,the westin dubai mina seyahi beach resort & marina
"jumeirah beach residence, dubai",united arab emirates,booking.com,69369,1306.0,8.5,5,2018-06-24 21:37:02.802253,"amwaj rotana, jumeirah beach - dubai"
"trade centre, dubai",united arab emirates,booking.com,2250681,612.0,9.0,3,2018-06-24 21:37:02.802253,rove trade centre
"al barsha, dubai",united arab emirates,booking.com,1608095,682.0,8.2,4,2018-06-24 21:37:02.802253,hilton garden inn dubai mall of the emirates
"saadiyat island, abu dhabi",united arab emirates,booking.com,321847,2342.0,8.6,5,2018-06-24 21:37:02.802253,"the st. regis saadiyat island resort, abu dhabi"
"downtown dubai, dubai",united arab emirates,booking.com,263368,3441.0,9.1,5,2018-06-24 21:37:02.802253,armani hotel dubai
"al barsha, dubai",united arab emirates,booking.com,1890634,473.0,8.4,4,2018-06-24 21:37:02.802253,al khoory atrium
"dubai marina, dubai",united arab emirates,booking.com,317207,655.0,7.3,4,2018-06-24 21:37:02.802253,marina byblos hotel
"saadiyat island, abu dhabi",united arab emirates,booking.com,342739,1965.0,9.1,5,2018-06-24 21:37:02.802253,park hyatt abu dhabi hotel and villas
adunis,lebanon,booking.com,2876883,914.0,,4,2018-06-24 21:37:02.802253,president hotel
beirut,lebanon,booking.com,78606,1270.0,8.3,5,2018-06-24 21:37:02.802253,markazia suites
beirut,lebanon,booking.com,310316,1179.0,8.3,4,2018-06-24 21:37:02.802253,lahoya verdun
broummana,lebanon,booking.com,775867,1323.0,8.0,4,2018-06-24 21:37:02.802253,colibri hotel
beirut,lebanon,booking.com,240304,842.0,6.9,4,2018-06-24 21:37:02.802253,hotel mediterranee
beirut,lebanon,booking.com,73851,417.0,5.7,3,2018-06-24 21:37:02.802253,embassy hotel
al arz,lebanon,booking.com,237751,1994.0,8.8,4,2018-06-24 21:37:02.802253,le cedrus suites hotel
jounieh,lebanon,booking.com,298957,722.0,6.7,4,2018-06-24 21:37:02.802253,arcada marina hotel
beirut,lebanon,booking.com,75747,662.0,7.4,3,2018-06-24 21:37:02.802253,marble tower
bou azza,morocco,booking.com,285962,964.0,7.5,5,2018-06-24 21:37:02.802253,fellah hotel
aourir,morocco,booking.com,1395248,532.0,8.7,2,2018-06-24 21:37:02.802253,hotel inou
"hassan, rabat",morocco,booking.com,98238,1279.0,7.5,4,2018-06-24 21:37:02.802253,le diwan rabat - mgallery by sofitel
agadir,morocco,booking.com,98326,1589.0,8.5,4,2018-06-24 21:37:02.802253,hotel timoulay and spa agadir
casablanca,morocco,booking.com,299094,1676.0,7.4,5,2018-06-24 21:37:02.802253,le palace d'anfa
'awjan ash shamali,jordan,booking.com,2914015,593.0,,2,2018-06-24 21:37:02.802253,al andaleeb hotel
amman,jordan,booking.com,276242,423.0,,1,2018-06-24 21:37:02.802253,asia hotel
sangho,tunisia,booking.com,175592,1401.0,7.8,4,2018-06-24 21:37:02.802253,vincci safira palms
yasmine hammamet,tunisia,booking.com,180146,1890.0,6.3,3,2018-06-24 21:37:02.802253,omar khayam club
sousse,tunisia,booking.com,1978586,420.0,5.8,2,2018-06-24 21:37:02.802253,hotel les palmiers
"jumeirah beach residence, dubai",united arab emirates,booking.com,412338,1139.0,7.9,4,2018-06-24 21:37:02.802253,ramada plaza jumeirah beach
"al wasl, dubai",united arab emirates,booking.com,2068940,1626.0,8.8,5,2018-06-24 21:37:02.802253,"la ville hotel & suites city walk dubai, autograph collection"
"garhoud, dubai",united arab emirates,booking.com,337064,1474.0,8.7,5,2018-06-24 21:37:02.802253,jumeirah creekside hotel
dubai,united arab emirates,booking.com,2317870,933.0,8.8,4,2018-06-24 21:37:02.802253,doubletree by hilton dubai - business bay
"trade centre, dubai",united arab emirates,booking.com,67224,881.0,8.4,5,2018-06-24 21:37:02.802253,dusit thani dubai
"al sufouh, dubai",united arab emirates,booking.com,24782,1572.0,8.7,5,2018-06-24 21:37:02.802253,le meridien mina seyahi beach resort & marina
"umm suqeim, dubai",united arab emirates,booking.com,1988600,4257.0,8.9,5,2018-06-24 21:37:02.802253,jumeirah al naseem-madinat jumeirah
"dubai media city, dubai",united arab emirates,booking.com,183439,1141.0,8.1,4,2018-06-24 21:37:02.802253,media one hotel
jounieh,lebanon,booking.com,235263,818.0,6.9,3,2018-06-24 21:37:02.802253,holiday suites hotel & beach resort
beirut,lebanon,booking.com,248304,675.0,6.4,3,2018-06-24 21:37:02.802253,le marly hotel
jbeil,lebanon,booking.com,1086960,1925.0,7.6,3,2018-06-24 21:37:02.802253,ocean blue beach resort jbeil
beirut,lebanon,booking.com,191953,842.0,6.1,4,2018-06-24 21:37:02.802253,white house hotel
jounieh,lebanon,booking.com,2032906,1191.0,9.3,4,2018-06-24 21:37:02.802253,monte mare hotel
jbeil,lebanon,booking.com,287699,962.0,8.0,3,2018-06-24 21:37:02.802253,byblos comfort hotel
al arz,lebanon,booking.com,1190848,3781.0,8.5,4,2018-06-24 21:37:02.802253,saint michel chalets
marrakech,morocco,booking.com,2062399,6468.0,9.4,5,2018-06-24 21:37:02.802253,la palmeraie de l'atlas
"kasbah, marrakech",morocco,booking.com,98296,2974.0,9.0,5,2018-06-24 21:37:02.802253,les jardins de la medina
casablanca,morocco,booking.com,2109426,2402.0,8.8,5,2018-06-24 21:37:02.802253,le casablanca hotel
amman,jordan,booking.com,474860,1355.0,8.0,4,2018-06-24 21:37:02.802253,al thuraya hotel
amman,jordan,booking.com,250860,1270.0,6.5,4,2018-06-24 21:37:02.802253,amman cham palace
madaba,jordan,booking.com,68927,525.0,8.1,1,2018-06-24 21:37:02.802253,salome hotel
amman,jordan,booking.com,1004732,85.0,7.9,1,2018-06-24 21:37:02.802253,jordan river hotel
yasmine hammamet,tunisia,booking.com,1074645,1484.0,6.2,3,2018-06-24 21:37:02.802253,hotel el fell
yasmine hammamet,tunisia,booking.com,42110,2800.0,6.9,4,2018-06-24 21:37:02.802253,royal nozha
la marsa,tunisia,booking.com,436780,3472.0,7.4,5,2018-06-24 21:37:02.802253,suites hotel les charmilles & spa
midoun,tunisia,booking.com,272118,4060.0,8.5,4,2018-06-24 21:37:02.802253,robinson club djerba bahiya
midoun,tunisia,booking.com,180038,1190.0,,3,2018-06-24 21:37:02.802253,djerba haroun
abu dhabi,united arab emirates,booking.com,604766,1274.0,9.2,5,2018-06-24 21:37:02.802253,the st. regis abu dhabi
"barsha heights (tecom) , dubai",united arab emirates,booking.com,73582,911.0,8.1,5,2018-06-24 21:37:02.802253,media rotana dubai
abu dhabi,united arab emirates,booking.com,72834,960.0,7.8,5,2018-06-24 21:37:02.802253,hilton abu dhabi
abu dhabi,united arab emirates,booking.com,621465,720.0,8.6,3,2018-06-24 21:37:02.802253,premier inn abu dhabi international airport
"downtown dubai, dubai",united arab emirates,booking.com,1827697,2579.0,8.9,5,2018-06-24 21:37:02.802253,address boulevard
"bur dubai, dubai",united arab emirates,booking.com,67259,1048.0,8.5,4,2018-06-24 21:37:02.802253,burjuman arjaan by rotana - dubai
"palm jumeirah, dubai",united arab emirates,booking.com,879687,3462.0,8.8,5,2018-06-24 21:37:02.802253,sofitel dubai palm apartments
"al sufouh, dubai",united arab emirates,booking.com,173002,811.0,8.2,4,2018-06-24 21:37:02.802253,fraser suites hotel and apartments
dubai,united arab emirates,booking.com,246054,508.0,6.0,2,2018-06-24 21:37:02.802253,mount royal hotel
jbeil,lebanon,booking.com,187751,1143.0,8.0,3,2018-06-24 21:37:02.802253,canari de byblos hotel
jounieh,lebanon,booking.com,345010,962.0,7.7,4,2018-06-24 21:37:02.802253,queens land hotel
jounieh,lebanon,booking.com,2022334,857.0,8.7,4,2018-06-24 21:37:02.802253,zora suites
aley,lebanon,booking.com,271890,1504.0,9.0,4,2018-06-24 21:37:02.802253,kayan hotel apartments
beirut,lebanon,booking.com,288509,722.0,7.1,2,2018-06-24 21:37:02.802253,regis hotel
beirut,lebanon,booking.com,875504,1564.0,9.3,4,2018-06-24 21:37:02.802253,dolphin royal suites raouche
hammana,lebanon,booking.com,861919,1347.0,7.4,4,2018-06-24 21:37:02.802253,valley view hotel - hammana
